,sentiment,wordCount
Hey hey you guys are really missing an opportunity by not doing elders react to Primus or Elders react to Mushroomhead. Seriously with the videos those bands have you would melt the elders minds.,-0.0334,36
Hey im in the Video and do you know de wae,0.0,11
HoorWAE!,0.0,2
How is it offensive tho?,-0.4588,6
I KNOW DA WAE,0.0,4
I am da queen.,0.0,5
I do not no da wae yet but we must fund da qween if we wish to find da wae,0.6116,20
I don't think they know dae wae,0.0,7
"I have ebola, I no da wae.",-0.296,9
I hope they learn de wae...,0.4404,7
I knew the wae,0.0,4
I kno de wae my brodas,0.0,6
I like when old people react,0.3612,6
I love the elders😘❤️,0.6369,7
I luve David here he’s a cinnamon meme,0.0,10
I wanna get to that point where I don’t understand the next generation of memes 😍😍,0.0,19
I'd be offended if it wasn't so funny tbh. But I can see why some wouldn't like it,-0.7301,19
I'm wolf so true,0.5598,4
IDubbz? What are you doing here. dO YU wAnT tO nO de WeY ToO?,-0.3094,17
Isopod,0.0,1
Isopods,0.0,1
It started in the 1970's.  That is old.  The word it was based off of is much older.,0.0,23
Its koka and nudes,0.0,4
ItzEveyVlogsx have you considered digesting a liter of Sulfuric Acid?,0.0,11
It’s “do u no da wae?,-0.296,10
I’m black and don’t find this offensive at all.,-0.5423,14
Jada White Oh that makes sense then,0.0,7
Jada White thing is people do japanese accents and Russian accents and no one finds them offense,-0.4939,17
Jeff Farmen burn yourself in sulfuric acid,0.0,7
Jeremy Lucina koo,0.0,3
Johnny S Really? Even if you compliment somebody? They offended?,0.3899,13
KIDS REACT TO UGANDAN KNUCKLES MEMES PLEASE,0.3182,7
Kids react to Uganda knuckles!,0.0,6
LETS FIND DE WEY MY BRUDDA!!!,0.0,9
Legendary Draconis yes brother,0.4019,4
Leningrad — Voyage PLEASEEE,0.0,4
Like a jehovah's witness 😂 made my wae!,0.4199,9
Literally the first words: *whats a meme*,0.0,10
Lmao,0.5994,1
Lmfao. I didn't think I'd laugh this much,0.1471,9
Man i love the sir with the glassesss he is open minded and cool~,0.6369,15
Manuel Zapata *cluck cluck*,0.0,6
Meme is by no means a new word,-0.296,8
Meme is definitely not an old word goofy,0.4019,8
Must show them da wae,0.0,5
My bruddah I found da queen she smells like ebola,0.3612,10
My bruddahs I have found DA WAE!!!,0.0,10
My ebola is ready Bruddah,0.3612,5
NaMeIs WiLL we must fynd deee wae,0.0,7
Neck.,0.0,2
Neko Potato 74 I'm here ma bruddas,0.0,7
Nicolas *HE KNOWS DA WAY*,0.0,7
No budda is nat stapid is colled da wey my buddas,-0.296,11
No but I know dae wae.,-0.1531,7
No one can get enough. This is should a good episode. Made me laugh alot,0.6486,17
Now elders know da wea,0.0,5
OMG LOL I LUV DIS 😝,0.4215,6
"Of course ""Somebody Toucha My Spaget!""",0.0,9
"People don’t laugh at the accent, they laugh at the player model, if someone uses a default player model and used the accent it wouldn’t be funny.",0.8779,34
Pika no,-0.296,2
Pls react to pewds *but can you do this*,0.0772,11
Poodleinacan but that is South african,0.0,6
Pretty gud.,0.4939,3
Props to the normal human beings that saw the fun in it,0.5106,12
React to Meme Man,0.0,4
Rensz _ yo ned ebola to no the wae,-0.296,9
Ricki R. Just complaining to complain smh,-0.6808,8
"Rock is stylin, I love it",0.6369,7
"Rock, you are my idol!!!!!!",0.0,9
Rosa Melano cluck cluck,0.0,4
"Roses are red 
Violets are blue 
İ hava a  ebola
Now i know da wea too",0.0,16
"Russell Brigham DA WAE 




Click click click click click click click click click click click click click click click click click click click click click click click click click click click click click click click click click click click click click click click click click click click click click",0.0,49
Seriously KAWAII I WILL TEACH YOU DA WAE,-0.1779,8
Seriously KAWAII you du not kno da wae,-0.1779,8
Seriously KAWAII you have to have ebola to kno da wae,-0.1779,11
Show da wae bruddah!,0.0,5
Show me de wey,0.0,4
Some of deez guy do not know dawya,0.0,8
THEY DO NOT KNOW DA WEI,0.0,6
THEY DO NOT KNOW DA WEY,0.0,6
"Thanks for watching! New videos at 2pm PT every day of the week.
Be part of the FBE Family! Subscribe, then hit the 🔔 & check the box.
Notification Squad: We respond to comments the first 30 minutes a video is uploaded, so be sure to turn on notifications and come say hi sometime!
Thank you for supporting us all & our company! You're all amazing!
-FBE Team",0.9418,79
That clucking blown up the world . Wonder what's spitting will do 😵😵,0.0,14
The best part is that the music from the video is brazillian and its about a brazilian state and its people.,0.6369,22
The clicking noises. Making fun african tongue. Basically making fun of african everything. Idc. I dont have time to care. But that's why people find it offensive. Specifically african people.,0.7783,37
The guy with the weird necktie thing has my exact sentiments,-0.1779,11
The old people doesn't know da wae,0.0,7
The only reaction i Can give: 🤦‍♂️,0.0,11
The tongue clicking is actually a real dialect.,0.0,9
TheGamingGreninja you do,0.0,3
Their reactions are legendary,0.0,4
"Then he acts like it is a new word.  It is a very old word, most likely from his generation, but it might be new to him.",0.1901,31
They do not know da wae,0.0,6
They do not know da wae my BRUDDAHS. but in time I will show DEM da wae,0.0,18
They do not know da wea,0.0,6
They do not know the way,0.0,6
"They're all so confused, I can't wait till I'm old and don't understand those crazy kids.",-0.2395,18
This comment section makes me so happy.,0.6948,8
This is the best meme,0.6369,5
This is too esoteric for anyone over 30 to understand,0.0,10
This was published on my birthday!!!,0.0,9
Tis is not te wae my brothas let us clap wail we leave,-0.0516,13
Touche my spaghet next,0.0,4
"U do not know da wei 
Just my bruda and me know da wei",0.0,14
VirtuallyVain definitely had a lot to do with this meme,0.4019,10
We will neva freeze,0.0516,4
What the,0.0,2
Where my bruddahs at,0.0,4
YASS,0.0,1
"YOU DO NOT KNO DE WEY
 I WILL SHOW YOU DE WEY",0.0,12
YOU DO NOT KNOW DA WAE,0.0,6
YOU DO NOT KNOW THE WAE,0.0,6
Yassss,0.0,1
Yea...no nah tell me the way,-0.1027,8
Yes I know da wae,0.4019,5
Yes brother,0.4019,2
"Yes the wae is wiith us 
lmao",0.765,7
You do not know the wey,0.0,6
You people hurt my soul.,-0.5267,6
You should explain it better to them at the beginning so they understand the memes after.,0.4404,17
Zanarie they're adorable.,0.4939,4
creepypastas todos los dias Es un canal gringo(judío) no vas a encontrar muchas personas que hablen español.,-0.296,21
da elders do not kno da wae we have to show dem da wae my broddas,0.0,16
do u know de way elder 1 i want to know the way,0.0772,13
do u no da wae,-0.296,5
do u no de wae,-0.296,5
do you kno da was my brudda,0.0,7
do you no da wae,-0.296,5
du u knu da wae? u du nut knu da wae.,0.0,13
everywhere bruda,0.0,2
folo me my broda,0.0,4
got a mema wow technology is the meam ok have elders react,0.7184,12
i like the white haired old guy who thought it doesn't have any social values whatsoever,0.6369,16
if im can know what brand headphones do ya ???,0.0,12
"its a joke lol, people just don't knoe dae wae",0.6124,11
la da bula to guna no d wae,-0.296,8
lol,0.4215,1
"my broda, we must find de wae",0.0,8
nice video I like and will try to make it❤❤❤,0.6486,13
no,-0.296,1
"officir 39 yee, wi shall nevar freeze, and freeze, roast da haters!",-0.4753,16
officir 39 yes you do my bruddha,0.4019,7
"oh no, behind the meme got his hands on u!",-0.3595,12
"rock,Don,david= the coolest ones",0.0,9
rusty shackford thank you,0.3612,4
sho meh de wea,-0.0772,4
show me da wae broda,0.0,5
superpud 101010 its 1:15,0.0,4
"that black elder is awesome always has humor and is chill 

greetings from germany",0.8402,14
thats a new word... is it in the encyclopedia yet,0.0,11
"they called me ""you are da queen""",0.0,9
they do not knoe de way,0.0,6
they must kno de wae,0.0,5
tide podes,0.0,2
u corect mi brudaer,0.0,4
"uganda knuckles i don kno de wae, show me de wae",0.0,12
uganda knuckles show me da wae brudda!!!,0.0,10
ugandan knuckles ONLY ME AND MY BRUDAS KNO DE WAE,0.0,10
ugandan knuckles hi,0.0,3
ummm hi grandpah ..,0.0,4
“that’s crazy” *uahhh* 1:33,0.0,10
😝😂,0.0,2
