,sentiment,wordCount
Iu adoro ele,0.0,3
Iu moro aomde ele mora,0.0,5
"Já era muito fã do Cristiano Ronaldo, agora ainda mais, o cara e muito humilde, parabéns Fred você representou!!",0.0,24
Karolo Santos  e muito diferente do controle de bola de um jogador,0.0,12
Kkk  Minha Cueca!,0.0,4
M4RCUS G4MES Também,0.0,3
Mais fan ainda . CR7 foda,0.3182,6
Mano eu queria ser ele agora quero ir tb,0.0,9
Mano eu so fã do Cristiano Ronaldo des dos meus 5 anos e hoje eu tenho 14,0.0,17
Mano olha a diferença do cris e do fred fazendo embaixadinha,0.0,11
Manoooooopoooo,0.0,1
"Me emocionei muito com essa humildade do cr7 q ele continue assim e Fred Parabéns cara mereceu e nunca desista dos seus sonho,  vlw Abraços do Leo loko",0.0,29
Melhor entrevista que vi até hj na minha vida. Parabéns cr7. Sou teu fã.  Muito massa Fred. Valeu,0.0,22
Messi >>>>,0.0,4
Meu sonho é conhecer você Cristiano Ronaldo,0.0,7
Mito eu amo o cristian,0.0,5
"Muito bacana ,parabens",0.0,4
Muito foda!!,0.0,4
Música 28:02 ?,0.0,3
Nn da Man Assisti esse Video Desdo Primeiro Minuto Que Lanço. ATÉ AGORA FRED VC É MONSTRO.!!!,0.0,22
Nossa EU gosto do MESSI achava q cr7 era marrento mas quando vi mudei minha opinião,0.0,16
Nossa enmagina o messi mds,0.0,5
"Não si compara,Robozão é um monstro,sou brasileiro mais o ney tem mt que aprender !!",0.0,20
"Não sou fan de Cristiano Ronaldo mas gostei de alguns assuntos abordados por ele, como não fica só focado",0.3182,20
Não tem como não virar mais fã do que a pessoa ja e CR7 E FODAAA,0.0,16
"Nós aqui saindo pra cabo frio ou saquerema final de semana e ele final de semana Sai para Paris Londres 
É ÉÉÉ BRINCADEIRA VIU 
Mas ele merece",0.0,27
"O VIDEO MAIS INCRIVEL DO YOUTUBEE 😍😍😍😍😍
PARABENS FRED",0.0,11
O cr7 foi brilhante em todos os aspectos. Quem concorda ?,0.0,12
O papai Cris é humilde é o melhor do mundo ele é minha inspiração,0.0,14
O vídeo do ano!,0.0,5
Odlanor Onaitsirc,0.0,2
"Olhem a descrição ""PAULO BAIER É UM DEUS, CRISTIANO Ronaldo É Só MAIS UM""",0.0,17
"PUTA MERDA FREDÃO, ZEROU A VIDA.",0.0,8
Parabens cara smp torci pra um dia chegar esse dia pra vc conhecelo,0.0,13
"Parabéns Cara Voçê Merece Por Sempre Ter Sonhado e Nunca Desistiu..Bela Entrevista...
Fred Robozão...CR7 o Melhor Do Mundo Sempre...Parabéns Novamente....Foi Toopeen Vieidannn 😊🙄",0.0,33
Parabéns Fred,0.0,2
"Parabéns Fred  .. Você merece cara, Agora só falta vira Jogador oficial.. Kk Conhecer o #MelhordoMundo esse é o desejo de qualquer um. Um cara fantástico. Mais uma vez Parabéns🎉🎊",0.3612,36
Parabéns Fred ❤você merece isso e muito mais ❤e eu sei que algum dia meu sonho de conhecer Millie Bobby Brown vai se realizar ❤,0.0,27
Parabéns cris✌️😁,0.0,5
"Parabéns maninho vc e demais,acredite no seus sonhos nao desista do que vc acredita,pois pode ser realizado e foi realizado parabéns vc e o cara vc e o Cristiano o Cris ksksksk",-0.296,36
Parabéns mano Boa sorte cara !! Vc merece isso é muito mais ...,0.0,14
Parabéns para você merece tudo isso seu esposo,0.0,8
Po Fred era para perguntar oq q o Cris acha do Messi,-0.5574,12
Porque Você Não Perguntou Se Ele Éra Religioso Sei Lá Kkk,0.0,11
Porraaaaaa que top cara!!,0.3365,6
